ds,yhat,yhat_lower,yhat_upper
2017-06-27,6.647796348661876,-2.9760884317332383,16.374455072184748
2017-06-28,6.639517740738359,-2.2398628829777265,16.36081616123863
2017-06-29,6.6407917554228995,-2.7099386445963702,15.919113740081121
2017-06-30,6.651180253775092,-3.103452025369072,15.99815748123749
2017-07-03,6.727263905499461,-3.022609428119537,16.545728704199757
2017-07-05,6.80019296906563,-2.0912250021887235,16.87591025593973
2017-07-06,6.837480025042103,-2.3110432864826347,16.610679040697093
2017-07-07,6.87235985251425,-1.9272535126791432,16.175803374822006
2017-07-10,6.939937553680067,-2.2363775150247927,16.324261586135826
2017-07-11,6.942986772441158,-3.1973405549476803,16.27165278947062
2017-07-12,6.933177729551963,-2.494016874458836,16.770186694223185
2017-07-13,6.909032641251274,-1.9954705544925877,16.538706150343746
2017-07-14,6.869411381885962,-2.889362216119606,16.185624425678366
2017-07-17,6.652179958783016,-3.1029301411586223,16.17670070093934
2017-07-18,6.5472849706102725,-2.9913273000046705,15.900434147660839
2017-07-19,6.427406370770246,-2.7555575164579262,15.568409918677304
2017-07-20,6.29395077536671,-2.874700082313348,15.510899203684472
2017-07-21,6.1487283647037065,-3.3009786322091164,15.921203578858904
2017-07-24,5.665758821438744,-4.3671971876786655,14.824015249423226
2017-07-25,5.498122626533313,-3.508539093711577,14.579028604897239
2017-07-26,5.332174811077969,-4.375267177566831,14.65352617963157
2017-07-27,5.171040310803646,-3.944328388420174,13.970508104098267
2017-07-28,5.0178143143624645,-5.315131666182985,14.088427320581387
2017-07-31,4.6344526332711125,-4.85552996500584,14.523784896482399
2017-08-01,4.5405100332658375,-4.851209102287761,14.830875036509264
2017-08-02,4.466849615029738,-5.638561528545509,13.98959730401893
2017-08-03,4.414861965233666,-4.90425713984946,13.215858034428281
2017-08-04,4.38545926254869,-4.702973301214784,13.360285544965334
2017-08-07,4.434189438494196,-5.823958546928974,14.187327771768281
2017-08-08,4.4939374200764455,-4.871933007579551,14.63764059277517
2017-08-09,4.573092426364467,-4.356438405186874,13.601188279205894
2017-08-10,4.669539119304549,-5.172301796695181,13.532808734660453
2017-08-11,4.780750236740277,-4.26709441117996,13.918738548728482
2017-08-14,5.172784432679841,-4.088570328969012,15.058414377417927
2017-08-15,5.311726835576889,-4.575482145896828,14.48798966057959
2017-08-16,5.448904955245044,-3.7670244619187696,15.069623158129788
2017-08-17,5.580777837820109,-3.606628250063363,14.682451106205653
2017-08-18,5.703919386341756,-4.2456809629540135,15.872919848084642
2017-08-21,5.990073571435543,-3.323006780826791,14.940833804327854
2017-08-22,6.0490302641106535,-3.455243868136328,15.366504110955535
2017-08-23,6.086459133619143,-3.0305671424963765,15.665822894915859
2017-08-24,6.101083040303507,-3.6601625207404784,15.010861454850659
2017-08-25,6.092142810539377,-3.4119756829572685,16.004466761206775
2017-08-28,5.924332097391998,-3.95377269791724,15.332531236968316
2017-08-29,5.824144151214119,-3.468991984561687,15.270816248745255
2017-08-30,5.704428009701724,-4.3122358991552305,15.086817747992253
2017-08-31,5.567394726607722,-3.73669633946034,14.612724845361159
2017-09-01,5.415616628333649,-4.706128413498059,15.270853606278537
2017-09-05,4.72139872528226,-4.260429857884474,14.167391255493698
2017-09-06,4.5423409285606215,-4.858691098431464,14.029077664767449
2017-09-07,4.367634606080228,-4.762344511337538,14.37968745264306
2017-09-08,4.200365642755967,-5.243859482643515,13.740641462843906
2017-09-11,3.7703545348387437,-5.801796588871661,12.460562784810715
2017-09-12,3.658386141836694,-6.670954857538325,12.934619858318708
2017-09-13,3.564857149414057,-6.290686048427266,12.80492782563831
2017-09-14,3.4907797968007492,-5.754551869420066,13.336930638102817
2017-09-15,3.436717938626263,-6.13331057003787,12.462544677110206
2017-09-18,3.39361622422872,-5.978849895183596,13.29360626768036
2017-09-19,3.4165184043254344,-6.456783664552017,12.626306516767004
2017-09-20,3.455907956008313,-5.7708021335120625,13.038338878024764
2017-09-21,3.510025425135166,-5.568813858968335,12.705889423472822
2017-09-22,3.576870082711512,-5.800987341514576,12.868929812505867
2017-09-25,3.831390930261362,-5.622313818867573,13.132556062603463
2017-09-26,3.9264134216392472,-5.931603418659878,13.163915749792725
2017-09-27,4.022659578035723,-4.890452765868739,13.313803180209865
2017-09-28,4.117956103608141,-4.904627242769849,13.223509636112656
2017-09-29,4.210302396377474,-4.717921316519725,13.794261929004827
2017-10-02,4.4531266322461205,-4.955424793140959,14.228473075793206
2017-10-03,4.518551821638244,-5.17902323329723,13.945756721297112
2017-10-04,4.574934398531603,-5.3632398664388266,13.871048212999677
2017-10-05,4.621986115831854,-4.979169166068922,14.553688250232268
2017-10-06,4.659736820252977,-4.874935997591445,13.994219456146983
2017-10-09,4.721905565958561,-4.089817620113816,14.424463467219088
2017-10-10,4.728465469327342,-4.872629748412762,14.172285846683591
2017-10-11,4.729900886085529,-4.462824279925983,13.992646739435127
2017-10-12,4.727615350086641,-4.364751270287331,14.160968570543332
2017-10-13,4.7231025792902255,-4.503255595267407,13.87083920219384
2017-10-16,4.711514920684728,-4.935401651027839,14.176531277474743
2017-10-17,4.713217082197024,-4.74467756280214,14.714223039678426
2017-10-18,4.719917744738829,-4.306449259390305,13.48014988180401
2017-10-19,4.732725268528468,-4.696318516766005,14.648362221671269
2017-10-20,4.7525587543511705,-4.109972779097341,14.820928596387137
2017-10-23,4.860151839335871,-4.461600228058968,14.527036767114978
2017-10-24,4.912863934933865,-4.258297600896113,15.089649698387356
2017-10-25,4.973819388769778,-4.12845229601241,14.631903402607927
2017-10-26,5.042569595423866,-4.480429696681997,13.636959149935516
2017-10-27,5.118458681033996,-4.3613333666219285,14.72459969037073
2017-10-30,5.379755158644009,-4.214397223262876,14.580649055218938
2017-10-31,5.474302106046548,-3.771199077492587,14.360556502898357
2017-11-01,5.570450960889257,-3.3373288949094486,15.170190827245303
2017-11-02,5.66685032706849,-3.5858108273403624,15.533137556728983
2017-11-03,5.762141246596238,-3.7347710460743695,14.975523193608272
2017-11-06,6.0282809666323605,-3.1709656763036196,15.938481315563182
2017-11-07,6.106408237795297,-3.299770419637907,16.338915437899335
2017-11-08,6.177491122663822,-3.1533223323203705,15.910007604485084
2017-11-09,6.24066568467264,-3.388158716652105,15.342164010485465
2017-11-10,6.2952084175994605,-3.0235779937181086,15.284501805574834
2017-11-13,6.402008646999011,-3.47331940602033,15.736012120752017
2017-11-14,6.417713857561415,-3.494082182178495,15.51738201342094
2017-11-15,6.4233398058638915,-3.241988246354391,15.749176781562786
2017-11-16,6.418994436623775,-2.954430140192116,15.956337792297097
2017-11-17,6.404893312608489,-2.8314758865704843,15.160752640862599
2017-11-20,6.307525955948777,-2.545930537907327,15.762275128414537
2017-11-21,6.258208218133441,-3.0116346021047167,15.690953546429375
2017-11-22,6.20132460467501,-3.382436506550138,15.896879280205162
2017-11-24,6.067129934707936,-3.8636584961103098,14.819933282635866
2017-11-27,5.823525283477765,-3.4454898257485396,15.393701895474893
2017-11-28,5.733378381002397,-3.621213297761902,14.68993001708437
2017-11-29,5.639723001255862,-4.062540013213121,14.964207366542896
2017-11-30,5.5431333904390625,-3.4160820607103504,15.098596341273113
2017-12-01,5.4441845145320755,-4.072283479329338,15.54559388131723
2017-12-04,5.139024538015184,-4.257805510809044,14.867207417091105
2017-12-05,5.0365399276771,-4.213308785556148,14.574466644664737
2017-12-06,4.9347176079115025,-4.65399429408015,14.729380112911544
2017-12-07,4.834213267424674,-5.291137047559415,14.084090992848493
2017-12-08,4.73570172218296,-4.115888036309508,14.182916765314925
2017-12-11,4.459086500529112,-4.8819314397430595,14.306242474435932
2017-12-12,4.3755352436133546,-4.973878946996068,13.863637188501245
2017-12-13,4.297464857158631,-5.33359059518518,13.916141344377506
2017-12-14,4.225530364255369,-4.8273366622791665,13.276312816415896
2017-12-15,4.160341674377516,-5.66130289001515,13.836488102000988
2017-12-18,4.010332547955211,-5.588643030605719,13.309309227155836
2017-12-19,3.9767546649326158,-5.099889365182631,13.171120092424733
2017-12-20,3.9517266795185493,-5.692296212465179,13.032561884226723
2017-12-21,3.935252273497176,-5.527068585776323,13.359232016692774
2017-12-22,3.927187247576311,-5.823874238034929,13.102991696232063
2017-12-26,3.9706692250952056,-5.792133592113476,13.287553264547652
2017-12-27,3.997029691914854,-5.2267382824181805,14.070843956053514
2017-12-28,4.027704769760176,-5.244657665715925,12.495875640851816
2017-12-29,4.059811810252899,-6.442125359017837,13.351162507211273
2018-01-02,4.1942158907210505,-5.612804628943284,13.070715073390504
2018-01-03,4.222666897104187,-5.1489065355595205,13.837297863851962
2018-01-04,4.246486386782735,-5.076037865141894,13.266292835568475
2018-01-05,4.2645262072729775,-4.544824904628293,12.812652823767896
2018-01-08,4.274648389728457,-5.487295808828839,13.29951369041898
2018-01-09,4.261171884970162,-5.066328041529281,12.998007511904571
2018-01-10,4.238721073169133,-4.646078293532032,14.051936846328024
2018-01-11,4.207328403466408,-6.470946742992348,13.098423529116118
2018-01-12,4.167280659502287,-4.997338177446223,13.273907600462895
2018-01-16,3.935026419748757,-4.912192054124465,13.29134220326798
2018-01-17,3.8645755777865594,-5.253902156119372,13.408080503526865
2018-01-18,3.7920955914836103,-6.178698502256295,12.871158112559836
2018-01-19,3.7192969461113723,-5.630260065886744,13.970528947340167
2018-01-22,3.516990653600819,-6.827855835929457,12.537576778617451
2018-01-23,3.4608912447714895,-5.977615462357347,13.18464410241569
2018-01-24,3.4132636271640733,-5.915107642552081,13.057825106315867
2018-01-25,3.375580625135905,-6.063413291748993,13.069901943882671
2018-01-26,3.349112945235883,-6.883352215051727,12.295380823299634
2018-01-29,3.3458864499279874,-5.919457617146938,12.663839025455244
2018-01-30,3.3716828330147046,-5.993568096907087,12.32494230430212
2018-01-31,3.41084382660139,-6.169919193874947,12.844472385146608
2018-02-01,3.462820496001827,-5.99072511594228,13.09534578627181
2018-02-02,3.5267297766865724,-6.48069507045888,12.182793662595108
2018-02-05,3.776570671223765,-5.255177995857153,12.673087176364415
2018-02-06,3.8733761767687858,-5.456935577278248,13.678197715706927
2018-02-07,3.9734809402891944,-5.506721745062735,13.67397659852261
2018-02-08,4.074582190792167,-5.422287225362705,13.50321363769006
2018-02-09,4.174303101507666,-5.45573167305291,13.706566801984064
2018-02-12,4.441543231065869,-5.028797279596581,13.556122538741505
2018-02-13,4.512562358910531,-4.866006872259699,14.054742442361128
2018-02-14,4.571272656495854,-4.861931118282156,13.30530039753005
2018-02-15,4.616077057600705,-4.547585601642944,13.913979482398007
2018-02-16,4.645688899163579,-4.828657278896152,13.924050932590184
2018-02-20,4.599108358952645,-4.938439354409363,13.896277961852226
2018-02-21,4.54633562330382,-5.179075578156675,14.561683227144007
2018-02-22,4.478539894526944,-4.681929756702943,14.360627230824102
2018-02-23,4.397087033342428,-4.985750322220746,13.8774030258304
2018-02-26,4.089097207265971,-5.019212212878354,13.26779915174971
2018-02-27,3.9725484763210623,-5.058216003664677,12.88352069384968
2018-02-28,3.8531332139158296,-5.636507624011856,13.337734583172502
2018-03-01,3.73341328638144,-5.435342716040933,13.750221328557451
2018-03-02,3.6159345118992716,-6.298360927546006,11.814029572715947
2018-03-05,3.3007551516439055,-5.991480751970314,12.923560601680478
2018-03-06,3.215057319086272,-6.024908675299139,12.072345098192217
2018-03-07,3.1418155899528557,-5.97961592893205,12.321368247329369
2018-03-08,3.0821767577406196,-6.1464204475943465,12.857398422753409
2018-03-09,3.0368911769384446,-6.051293745117746,12.978920034226658
2018-03-12,2.988304018828177,-6.97563507925949,11.998768669444969
2018-03-13,2.9994322451029944,-6.7270278840739515,11.512069925840663
2018-03-14,3.0223022605535115,-6.711436722579918,12.416962427039024
2018-03-15,3.055193210242176,-6.429700902649384,12.416981993939924
2018-03-16,3.0960601762770694,-6.992314562253575,12.767416468556677
2018-03-19,3.2423421231834473,-6.896042770904136,12.993457801490639
2018-03-20,3.290136952590412,-6.259205725721101,12.681019302506176
2018-03-21,3.3328603620511705,-6.042451586448569,12.842347503732205
2018-03-22,3.367815478324948,-6.344250451563033,12.383606683329916
2018-03-23,3.3924436716556654,-5.679892634158853,13.705370098259479
2018-03-26,3.382258253823892,-6.162314111547219,12.971182634872488
2018-03-27,3.345043410991414,-6.169096230904921,13.194161821247988
2018-03-28,3.2889777228938577,-6.791265055142271,12.77604530495104
2018-03-29,3.2135469498361715,-6.305537449984099,13.802945980382137
2018-04-02,2.7242035805120457,-7.091687875983425,12.046819477988407
2018-04-03,2.560481732219472,-7.072228613039395,12.581900769580404
2018-04-04,2.3838956936975912,-7.027149406316867,11.208638217906945
2018-04-05,2.1969269977625823,-7.792283966307749,11.989513964563985
2018-04-06,2.0023392261462307,-8.033055048016855,11.055420039951164
2018-04-09,1.4033982750078189,-7.77010816263399,10.183713846592742
2018-04-10,1.209358332001603,-8.186754862699019,10.310089164235993
2018-04-11,1.0234514485573518,-8.815243167924832,10.38481445574832
2018-04-12,0.8487270151618649,-8.625385433587269,9.767347142990614
2018-04-13,0.6880438183287794,-8.470642356774114,10.777038704413387
2018-04-16,0.31479196782583685,-8.797252962530116,9.652115452064114
2018-04-17,0.23315813488246295,-9.023711651548604,9.061926054076597
2018-04-18,0.1752244525411495,-8.89319228185057,9.316710993293947
2018-04-19,0.14176348232696245,-9.616954991427294,10.230814761168435
2018-04-20,0.13313088775565518,-8.894650406716769,9.13902841327212
2018-04-23,0.2537414196194421,-9.125662678170896,9.687519682178461
2018-04-24,0.34012194961568465,-8.991887126108084,9.569985686639605
2018-04-25,0.4414690216898176,-8.847826615725182,9.89215645586988
2018-04-26,0.5621194008494763,-8.726338255170383,10.84109332566485
2018-04-27,0.7002289869159535,-8.95745828524736,10.142072237906303
2018-04-30,1.1992744901849077,-8.465626655195418,9.558423437641657
2018-05-01,1.3870403757605634,-9.250279412998138,11.264155026306865
2018-05-02,1.5822190920209471,-8.017706675283119,10.127150208084057
2018-05-03,1.7830026281969253,-7.927739661627041,11.278756429525314
2018-05-04,1.987752518952977,-8.525094438450928,10.672071539774004
2018-05-07,2.6125532904574493,-6.088885802042903,11.76232713929257
2018-05-08,2.821087970142972,-6.442185047502415,13.163445136034472
2018-05-09,3.0287348058435217,-5.80056123826295,12.22522696459267
2018-05-10,3.2352302002238504,-6.597676438443048,12.557645657795037
2018-05-11,3.440520128465466,-5.895625972989595,12.92579460346837
2018-05-14,4.051166459008682,-5.1535504200423965,13.796019282596234
2018-05-15,4.254246473832301,-4.813492725480604,14.15965654365403
2018-05-16,4.457889173573181,-4.785256464399303,13.82069495984939
2018-05-17,4.662580128288243,-4.886720017915403,13.825339953995972
2018-05-18,4.868750619939489,-4.439561286122058,13.625018743633461
2018-05-21,5.4988358431779885,-3.9776775250286924,15.10168935247912
2018-05-22,5.712857303315094,-3.4176516955730105,14.478981292744292
2018-05-23,5.92847641706522,-3.914796745618607,15.689829903314113
2018-05-24,6.145143108318484,-3.242014973328063,15.625464400941889
2018-05-25,6.362094186766157,-3.100323497507937,15.493022012017947
2018-05-29,7.21061737586798,-1.5387738460475566,16.427607107408644
2018-05-30,7.410992543506621,-2.025798071401291,16.570467970965677
2018-05-31,7.603510901300154,-1.5464784423708058,17.101506492408905
2018-06-01,7.786518130876894,-2.1589309668107535,16.440090039007888
2018-06-04,8.262659292327061,-1.5340444653863698,17.45208989291833
2018-06-05,8.392385296265557,-0.8299821328950134,18.00981765870898
2018-06-06,8.505717148496254,-1.8238648341884491,17.991890555315923
2018-06-07,8.601867199439827,-1.033328793722756,18.4262265362945
2018-06-08,8.68032881997086,-0.7584565426979418,18.355799322582303
2018-06-11,8.80916716815534,-0.7697748183037108,18.510148109658473
2018-06-12,8.818074300852516,-0.5848618353711333,17.567950925099634
2018-06-13,8.811497643450899,-0.6115330490914326,18.363814474124847
2018-06-14,8.790805015498009,-0.3932958912898433,18.336589961321778
2018-06-15,8.757623720141522,-0.1605931525290449,18.550574918211638
2018-06-18,8.602463295724482,-1.0472229998659373,18.366754019498856
2018-06-19,8.539314486596425,-1.2659712890147667,17.543707815936106
2018-06-20,8.474149457239808,-0.5219847511696758,17.963249304396214
2018-06-21,8.409149741556199,-1.3525766648450555,18.082046871074848
2018-06-22,8.346388887723174,-0.5557184733261695,17.631787959263857
2018-06-25,8.189483900462541,-0.7701579843951628,16.860720382346436
2018-06-26,8.152346333910016,-1.845493920181432,16.90818472595266
2018-06-27,8.1243629167505,-0.9880241804876517,17.331062172389075
2018-06-28,8.105946648557403,-2.058420450163054,17.85204945460705
2018-06-29,8.097133499271193,-1.6682991617052239,16.84788637830504
2018-07-02,8.123031621799253,-0.7330505922249472,17.660764603481567
2018-07-03,8.145574687135197,-1.3212640043129398,17.19672941922324
2018-07-05,8.20194577876423,-2.4249630705649685,16.75399224816921
2018-07-06,8.23175572427086,-0.6705140761402775,17.782798543825717
2018-07-09,8.30103887980483,-2.0702166515783627,17.358424389175468
2018-07-10,8.309926503089619,-1.3567399700839737,18.14383412895632
2018-07-11,8.308199205238035,-1.6131465820243232,17.548591327280384
2018-07-12,8.294030015967344,-1.180210943754171,17.80994069765864
2018-07-13,8.265864437110151,-0.8783088437307818,17.914434872380873
2018-07-16,8.086988400977399,-1.2970089735385653,17.8987934488744
2018-07-17,7.994419775057682,-1.297325942592237,17.509383337524397
2018-07-18,7.8857151635237654,-1.5646639579442898,17.10691275277322
2018-07-19,7.761741642796986,-0.6109254177445705,17.30021714722248
2018-07-20,7.623800424827353,-1.6391279689573153,16.964898916057503
2018-07-23,7.145131750177949,-2.1408086249226033,16.13860304773088
2018-07-24,6.97197280899028,-2.7663068127118917,16.339762601043756
2018-07-25,6.796673410647276,-2.5387116429829675,15.710576110010164
2018-07-26,6.622285730872356,-3.5573312773816967,15.101691364434286
2018-07-27,6.4519298373170155,-3.3496014589087157,16.462071841704898
2018-07-30,5.995630965378632,-2.994992825027342,15.415142866786379
2018-07-31,5.871228186479382,-4.178537351377536,15.462715957707509
2018-08-01,5.764759305967727,-4.54503950883566,15.888254996458873
2018-08-02,5.6781547128795,-3.900589762585402,14.499769953527165
2018-08-03,5.612918702483094,-3.3783430912061467,15.306203035171308
2018-08-06,5.553246398153552,-4.086976519077071,14.382057202571911
2018-08-07,5.578738057950776,-3.766651985279596,14.806250596207894
2018-08-08,5.625631283450629,-3.8593450604617328,14.517434650381475
2018-08-09,5.692390261239208,-3.1505937687761945,16.09608984869484
2018-08-10,5.777010398690093,-3.040737810908593,15.799330013638961
2018-08-13,6.111960220332743,-2.6373924218199156,14.969364221324303
2018-08-14,6.240363180321798,-2.255594214645434,15.418588806865733
2018-08-15,6.3714624607026575,-2.8608332714235156,15.751608540827664
2018-08-16,6.501690874606578,-3.126750226718793,16.114691760726906
2018-08-17,6.627491746362346,-2.8937552762325582,16.777437701795147
2018-08-20,6.944659341499007,-2.0738799320524053,15.989754731235978
2018-08-21,7.020260598844434,-2.4415613402019805,16.469003064570167
2018-08-22,7.076616014746805,-2.15212056928999,16.73866061823527
2018-08-23,7.111840890732317,-2.981083453770433,15.876260478572991
2018-08-24,7.124532384568145,-2.407571122604327,16.34996477191459
2018-08-27,7.021156935360902,-1.915013426916364,16.127475956494575
2018-08-28,6.9401228859540005,-2.649178373771665,15.507166262742954
2018-08-29,6.837389259250784,-2.5682439493022966,16.395842896860646
2018-08-30,6.714637882276317,-2.7987326069764795,16.520074145142992
2018-08-31,6.573980394328723,-2.8064258204451082,16.233704125768305
2018-09-04,5.886333848329079,-3.459313501720518,14.941615204670097
2018-09-05,5.698677717729927,-4.117728926598644,16.31557559755871
2018-09-06,5.51130838026232,-3.833190884573995,15.281207320846182
2018-09-07,5.327492272522295,-3.346035932332361,14.816531022780234
2018-09-10,4.827582553107827,-4.522753259750996,14.307890344322082
2018-09-11,4.686926729946819,-4.21854693989797,14.540898792968319
2018-09-12,4.562832867103409,-4.764414121358098,14.131541042397284
2018-09-13,4.456856366191876,-4.919704764080789,13.587464998452964
2018-09-14,4.370120232662405,-4.788599769012245,12.973347721603638
2018-09-17,4.229879260440113,-4.284896403808432,13.494788540677362
2018-09-18,4.222427205481437,-5.309357105968342,13.155080200379462
2018-09-19,4.233240724735504,-5.148545154130117,13.907663305328267
2018-09-20,4.260937319815446,-5.600211972191682,13.70012882971168
2018-09-21,4.30382651807696,-5.104817203275773,14.022584752651628
2018-09-24,4.503264971951651,-4.672972487987374,13.972064258322039
2018-09-25,4.585797245108869,-4.493258206106874,13.467925549418931
2018-09-26,4.672433440193553,-4.827870724392317,15.147120472306542
2018-09-27,4.760857672690635,-4.381637107873627,14.038002739869816
2018-09-28,4.848861328890808,-4.194497710316279,14.452570698364868
2018-10-01,5.09094299304391,-4.027246023897116,14.46968683217083
2018-10-02,5.159047914292709,-4.492368526196106,15.063029878924524
2018-10-03,5.2189253847121995,-4.251650870140559,14.881318879899355
2018-10-04,5.269882843645018,-3.8104199175663545,13.833454431376824
2018-10-05,5.311551320086066,-4.552392637928205,14.80510974315296
2018-10-08,5.38185798397187,-3.8608298456021037,14.689424939979437
2018-10-09,5.388860744894594,-4.016942010347238,15.02777620616699
2018-10-10,5.389180724026474,-3.8031355085345107,15.087981418432872
2018-10-11,5.384044811925574,-3.8902691762481334,14.515795710583205
2018-10-12,5.374826799257695,-4.343544339178227,14.15644647540911
2018-10-15,5.337665065307062,-4.5320836769555255,14.793384865602025
2018-10-16,5.327194877068875,-4.285322265837464,14.779646495439541
2018-10-17,5.320114780980519,-3.8972967852118985,15.283880204063719
2018-10-18,5.317729679450641,-4.589575112338806,15.122985556434847
2018-10-19,5.3211910983324415,-3.35702776459482,14.667943621676457
2018-10-22,5.3752930110415225,-4.160232498697158,15.065066951754757
2018-10-23,5.409685660775473,-4.015375422094609,14.388025209776226
2018-10-24,5.452567291924848,-4.899358439962166,14.346703185639079
2018-10-25,5.503770069443831,-4.472610950882694,14.437769805884102
2018-10-26,5.562899891622683,-3.3848604831151627,14.832474077050161
2018-10-29,5.780856699834844,-3.681586887820486,15.8872055907076
2018-10-30,5.863838280800408,-3.65610173279249,14.954086303508237
2018-10-31,5.950052078176383,-3.9416509062014096,15.24957182724092
2018-11-01,6.038200757634917,-3.5407140895410416,15.25373196137472
2018-11-02,6.126939726354328,-3.374478489265498,15.72096090088408
2018-11-05,6.383204053327437,-3.6864847372426994,15.992373715048359
2018-11-06,6.460998933140379,-2.923295468836454,15.434035905729262
2018-11-07,6.53301132940997,-2.597764550193274,16.734125947482045
2018-11-08,6.598216197532192,-2.9920249236781484,15.72076025224861
2018-11-09,6.655715876309419,-2.3825148517339474,16.13675801136956
2018-11-12,6.775118787422816,-3.2358697404071473,16.770300124072055
2018-11-13,6.795664873947654,-2.4196928141933935,16.37491630680563
2018-11-14,6.806167500626108,-2.186689676091407,16.752818092794538
2018-11-15,6.806582234960093,-2.9673551725606213,16.272669519335345
2018-11-16,6.796988048908775,-2.755707127726597,15.816321121062835
2018-11-19,6.710522485662762,-2.6549841659513436,17.048264340634187
2018-11-20,6.663690282478709,-3.3558431659411596,16.474602982277922
2018-11-21,6.60862400933131,-3.04193613918848,16.19586281423493
2018-11-23,6.475939972727032,-3.415950783177111,15.715523430290435
2018-11-26,6.229124940505722,-3.2975045885902743,15.555604692490832
2018-11-27,6.136449383345518,-3.0312827461199126,16.410199721565025
2018-11-28,6.039544133221338,-3.54063961489979,15.460738044959996
2018-11-29,5.9389865841138665,-3.1194350439196934,15.708864008098175
2018-11-30,5.835351308407903,-4.115192289367165,14.790082556937811
2018-12-03,5.511745346265957,-3.5912845786879277,14.658204239088565
2018-12-04,5.4015994276534185,-3.7379342873373926,14.605096685829366
2018-12-06,5.181549961059677,-3.903650560478262,14.645306991194243
2018-12-07,5.072928171195705,-4.685345072509036,14.898461314328994
2018-12-10,4.760760208146739,-5.210248784523133,15.156476940598516
2018-12-11,4.6635982138822865,-4.407146300145439,14.058206601586718
2018-12-12,4.571057521848115,-4.76653071431383,13.871664566849509
2018-12-13,4.483828679107657,-4.893000486639494,14.049125322610621
2018-12-14,4.402575596970834,-4.9917422996326035,13.535266103384817
2018-12-17,4.200595618036844,-4.814452220974456,13.358925703706838
2018-12-18,4.148818720151545,-5.603125057848592,13.385740140823346
2018-12-19,4.105394929745043,-5.178636933873101,13.238946133856796
2018-12-20,4.070498143280412,-5.828019718761876,13.42416679827474
2018-12-21,4.04416753076279,-5.2705684741383845,13.11517414968992
2018-12-24,4.014736446613859,-5.330199355647366,14.04580280330135
2018-12-26,4.031844347357265,-5.926550467274492,12.769659551329896
2018-12-27,4.049233144850929,-4.103438284204401,12.961242780709417
2018-12-28,4.071208309533344,-5.775087835499725,13.10652037658889
2018-12-31,4.152923610881528,-5.267148726463173,14.084417191065597
2019-01-02,4.207624901978377,-5.679177947271236,13.869523613789337
2019-01-03,4.231045594357591,-4.7805035472740185,13.758662272057764
2019-01-04,4.25013860481317,-4.8642300666915,13.517237653968557
2019-01-07,4.270342005105497,-5.212850071047001,13.81913524429683
2019-01-08,4.261757483231916,-5.277036104318131,13.44910178761191
2019-01-09,4.244503986664409,-5.17459197153941,13.856390930746787
2019-01-10,4.21830709016472,-5.160764012705844,13.567254494747692
2019-01-11,4.183136556413018,-5.506172162125637,13.640800521521125
2019-01-14,4.027285099993631,-5.6601080023110395,12.594166687803037
2019-01-15,3.9609752709747514,-5.70173375452614,13.802502643266678
2019-01-16,3.8892832818435052,-5.305970122184715,14.217403089307048
2019-01-17,3.8135973440243376,-6.096552718417467,13.4624850859906
2019-01-18,3.735471845707621,-5.246567619147063,13.183188051012847
2019-01-22,3.433323014965577,-5.757407520474569,13.001173127027851
2019-01-23,3.369358915750194,-5.44688298156969,13.459340740023736
2019-01-24,3.313471868933416,-6.742099920186151,12.79605051040788
2019-01-25,3.2671785350193234,-6.257562066282473,12.37179049715749
2019-01-28,3.1979154743422056,-6.615247111409663,12.030927435166118
2019-01-29,3.200754601600951,-6.335339566935307,12.492940390914507
2019-01-30,3.2171674074906216,-6.47718301107647,12.157743252269984
2019-01-31,3.247029031419263,-5.9576946679592435,12.211166305121061
2019-02-01,3.289875249998171,-5.539773467512801,13.119518571390408
2019-02-04,3.4867157318013677,-6.150633071999226,12.859653858332745
2019-02-05,3.5703650016532973,-6.055890594309379,12.844544575241018
2019-02-06,3.6600034758069837,-5.351349841219649,13.199695020184972
2019-02-07,3.753498723235248,-6.203174611151092,12.905364362318695
2019-02-08,3.84857532828717,-5.652056055515751,13.071714611930833
2019-02-11,4.1195643602493295,-5.268884680419672,14.095839111275103
2019-02-12,4.1973252923482125,-4.754791194840727,13.208022108128388
2019-02-13,4.265143316676425,-5.070536168785447,13.439762477675707
2019-02-14,4.321095326555312,-4.65672938554596,13.499457208561388
2019-02-15,4.363513186267015,-4.934778696871817,13.411576494613202
2019-02-19,4.375724747075089,-5.554164171985098,13.698101737707658
2019-02-20,4.337103398461867,-5.0299568417976515,13.365926960221223
2019-02-21,4.2822617206377025,-5.136232942129683,13.497692822097582
2019-02-22,4.212110841009003,-4.48675396139978,13.653833898193737
2019-02-25,3.9242309319816906,-5.189305668362579,13.983620370275991
2019-02-26,3.8087868766919883,-5.553183756326958,13.257400132835816
2019-02-27,3.687354061289585,-6.11681419259818,12.400842861000248
2019-02-28,3.5624196795401057,-6.362558208182278,12.198149084279379
2019-03-01,3.436539017364879,-6.494740356384516,12.336393701541013
2019-03-04,3.0783803729293875,-6.049608640864916,12.905882769182048
2019-03-05,2.9732778944071105,-6.361728077492967,12.533780772622535
2019-03-06,2.878692202815155,-6.950524249681541,12.310706117059162
2019-03-07,2.796217664589974,-6.617852198334258,12.502225709993724
2019-03-08,2.7270953584976043,-6.497925008648389,12.949090357349359
2019-03-11,2.606273702680377,-6.753491254106023,12.317794980841946
2019-03-12,2.594870328531987,-7.299639068671177,11.738658316097936
